submission_id,age,comments,competitor,education,experiment_duration,experiment_end_time,experiment_start_time,gender,itemName,itemOrder,languages,otherCategory1,otherCategory2,responseTime,sameCategory1,sameCategory2,settingName,trialNr,trial_type
4453,53,NA,51,Graduated College,295885,1667777964480,1667777668595,male,zoo-xl,"competitor,sameCategory1,sameCategory2,otherCategory1,otherCategory2",english,52,51,16399,52,53,zoo,3,main
4453,53,NA,51,Graduated College,295885,1667777964480,1667777668595,male,bookingAgency-lowClassAccommodation,"sameCategory1,otherCategory2,competitor,sameCategory2,otherCategory1",english,52,52,14292,53,51,bookingAgency,4,main
4453,53,NA,50,Graduated College,295885,1667777964480,1667777668595,male,jobCenter-office,"otherCategory1,sameCategory1,otherCategory2,sameCategory2,competitor",english,50,52,13304,51,51,jobCenter,5,filler
4453,53,NA,53,Graduated College,295885,1667777964480,1667777668595,male,carRental-fun,"sameCategory1,otherCategory2,otherCategory1,sameCategory2,competitor",english,51,53,24913,52,52,carRental,6,filler
4453,53,NA,53,Graduated College,295885,1667777964480,1667777668595,male,touristInfo-childTheatre,"otherCategory2,sameCategory1,sameCategory2,competitor,otherCategory1",english,52,52,10247,51,52,touristInfo,7,main
4453,53,NA,55,Graduated College,295885,1667777964480,1667777668595,male,friendsActivities-boardGames,"competitor,sameCategory1,otherCategory1,sameCategory2,otherCategory2",english,54,52,11626,52,53,friendsActivities,8,main
4453,53,NA,52,Graduated College,295885,1667777964480,1667777668595,male,furniture-indoors,"sameCategory2,competitor,otherCategory2,sameCategory1,otherCategory1",english,54,52,12328,52,51,furniture,9,main
4453,53,NA,52,Graduated College,295885,1667777964480,1667777668595,male,movie-fantasy,"sameCategory2,sameCategory1,competitor,otherCategory2,otherCategory1",english,53,53,88095,52,52,movie,10,main
4453,53,NA,55,Graduated College,295885,1667777964480,1667777668595,male,bar-whiteWine,"sameCategory2,sameCategory1,competitor,otherCategory2,otherCategory1",english,54,55,9362,56,52,bar,11,main
4457,32,NA,89,Graduated College,172338,1667778635512,1667778463174,male,disney-princess,"competitor,sameCategory2,otherCategory2,otherCategory1,sameCategory1",NA,40,49,25509,65,100,disney,1,main
4457,32,NA,83,Graduated College,172338,1667778635512,1667778463174,male,clothing-winter,"competitor,sameCategory1,sameCategory2,otherCategory2,otherCategory1",NA,8,10,13888,70,78,clothing,2,main
4457,32,NA,87,Graduated College,172338,1667778635512,1667778463174,male,gym-boxing,"otherCategory2,sameCategory2,competitor,otherCategory1,sameCategory1",NA,29,70,12121,90,74,gymActivities,3,main
4457,32,NA,76,Graduated College,172338,1667778635512,1667778463174,male,music-softrock,"sameCategory2,competitor,sameCategory1,otherCategory1,otherCategory2",NA,27,46,14754,79,95,music,4,filler
4457,32,NA,95,Graduated College,172338,1667778635512,1667778463174,male,movie-western,"otherCategory1,competitor,sameCategory2,otherCategory2,sameCategory1",NA,77,70,10258,66,67,movie,5,main
4457,32,NA,73,Graduated College,172338,1667778635512,1667778463174,male,waterSport-muscle,"otherCategory2,sameCategory2,otherCategory1,competitor,sameCategory1",NA,60,41,13884,46,71,waterSport,6,main
4457,32,NA,58,Graduated College,172338,1667778635512,1667778463174,male,electronics-console,"sameCategory2,otherCategory1,competitor,otherCategory2,sameCategory1",NA,60,40,21971,28,85,electronics,7,main
4457,32,NA,100,Graduated College,172338,1667778635512,1667778463174,male,carRental-moving,"otherCategory2,otherCategory1,sameCategory2,sameCategory1,competitor",NA,14,0,13912,93,65,carRental,8,filler
4457,32,NA,72,Graduated College,172338,1667778635512,1667778463174,male,jobCenter-engineer,"sameCategory2,otherCategory1,otherCategory2,competitor,sameCategory1",NA,1,7,10820,64,31,jobCenter,9,filler
4457,32,NA,13,Graduated College,172338,1667778635512,1667778463174,male,cafe-pizza,"sameCategory2,competitor,otherCategory1,otherCategory2,sameCategory1",NA,78,32,8317,0,13,cafe,10,main
4457,32,NA,66,Graduated College,172338,1667778635512,1667778463174,male,touristInfo-clubbing,"sameCategory1,otherCategory1,sameCategory2,otherCategory2,competitor",NA,32,30,11430,68,59,touristInfo,11,main
4464,60,NA,100,Higher degree,373847,1667782267633,1667781893786,female,airport-europe-UPDATED,"otherCategory1,sameCategory2,competitor,otherCategory2,sameCategory1",NA,100,100,30552,100,100,airport,1,filler
4464,60,NA,72,Higher degree,373847,1667782267633,1667781893786,female,gym-boxing,"sameCategory1,competitor,otherCategory2,sameCategory2,otherCategory1",NA,34,19,31964,51,59,gymActivities,2,main
4464,60,NA,72,Higher degree,373847,1667782267633,1667781893786,female,zoo-reptiles,"otherCategory1,sameCategory2,competitor,sameCategory1,otherCategory2",NA,60,60,23159,42,72,zoo,3,main
4464,60,NA,47,Higher degree,373847,1667782267633,1667781893786,female,plants-flowers,"competitor,otherCategory1,sameCategory2,otherCategory2,sameCategory1",NA,57,58,20024,62,52,plants,4,main
4464,60,NA,65,Higher degree,373847,1667782267633,1667781893786,female,electronics-console,"otherCategory1,otherCategory2,sameCategory1,competitor,sameCategory2",NA,38,61,21280,61,54,electronics,5,main
4464,60,NA,55,Higher degree,373847,1667782267633,1667781893786,female,dutyFree-sweets,"sameCategory1,competitor,sameCategory2,otherCategory1,otherCategory2",NA,38,40,23648,45,55,dutyFree,6,main
4464,60,NA,55,Higher degree,373847,1667782267633,1667781893786,female,cafe-pizza,"sameCategory2,sameCategory1,competitor,otherCategory1,otherCategory2",NA,38,56,15256,54,44,cafe,7,main
4464,60,NA,52,Higher degree,373847,1667782267633,1667781893786,female,music-softrock,"sameCategory2,sameCategory1,competitor,otherCategory2,otherCategory1",NA,24,58,20560,58,55,music,8,filler
4464,60,NA,46,Higher degree,373847,1667782267633,1667781893786,female,kidsActivities-sports,"competitor,sameCategory2,otherCategory1,otherCategory2,sameCategory1",NA,51,54,21200,38,60,kidsActivities,9,main
4464,60,NA,69,Higher degree,373847,1667782267633,1667781893786,female,books-fantasy,"competitor,otherCategory1,sameCategory1,sameCategory2,otherCategory2",NA,34,39,17112,53,57,books,10,main
4464,60,NA,0,Higher degree,373847,1667782267633,1667781893786,female,carRental-moving,"sameCategory2,sameCategory1,otherCategory2,otherCategory1,competitor",NA,0,0,31392,2,0,carRental,11,filler
4479,32,NA,100,Higher degree,303876,1667809911475,1667809607599,male,art-painting,"competitor,sameCategory2,sameCategory1,otherCategory1,otherCategory2","English, French",100,100,33170,100,100,art,1,filler
4479,32,NA,93,Higher degree,303876,1667809911475,1667809607599,male,bookingAgency-lowClassAccommodation,"otherCategory1,competitor,sameCategory2,otherCategory2,sameCategory1","English, French",6,4,29511,67,77,bookingAgency,2,main
4479,32,NA,87,Higher degree,303876,1667809911475,1667809607599,male,kidsActivities-crafts,"competitor,sameCategory2,otherCategory2,sameCategory1,otherCategory1","English, French",45,33,21552,59,65,kidsActivities,3,main
4479,32,NA,87,Higher degree,303876,1667809911475,1667809607599,male,bar-whiteWine,"sameCategory1,otherCategory1,competitor,otherCategory2,sameCategory2","English, French",28,36,18615,11,39,bar,4,main
4479,32,NA,58,Higher degree,303876,1667809911475,1667809607599,male,waterSport-motor,"otherCategory1,sameCategory1,sameCategory2,competitor,otherCategory2","English, French",72,66,21855,80,91,waterSport,5,main
4479,32,NA,95,Higher degree,303876,1667809911475,1667809607599,male,zoo-xl,"sameCategory2,competitor,otherCategory2,otherCategory1,sameCategory1","English, French",73,60,20288,78,75,zoo,6,main
4479,32,NA,95,Higher degree,303876,1667809911475,1667809607599,male,books-romance,"competitor,sameCategory2,otherCategory2,otherCategory1,sameCategory1","English, French",21,34,24677,83,55,books,7,main
4479,32,NA,0,Higher degree,303876,1667809911475,1667809607599,male,jobCenter-office,"otherCategory2,sameCategory2,competitor,sameCategory1,otherCategory1","English, French",0,0,13148,0,0,jobCenter,8,filler
4479,32,NA,27,Higher degree,303876,1667809911475,1667809607599,male,petAdoption-dogs,"sameCategory2,otherCategory1,sameCategory1,competitor,otherCategory2","English, French",5,44,19267,66,55,petAdoption,9,main
4479,32,NA,100,Higher degree,303876,1667809911475,1667809607599,male,music-hardrock,"otherCategory2,sameCategory1,sameCategory2,otherCategory1,competitor","English, French",100,100,15031,100,100,music,10,filler
4479,32,NA,53,Higher degree,303876,1667809911475,1667809607599,male,furniture-indoors,"sameCategory2,competitor,sameCategory1,otherCategory2,otherCategory1","English, French",66,36,18808,21,79,furniture,11,main
4451,33,NA,78,Higher degree,772496,1667777315452,1667776542956,female,waterSport-muscle,"otherCategory2,otherCategory1,sameCategory2,competitor,sameCategory1",english,74,74,37739,82,75,waterSport,1,main
4451,33,NA,84,Higher degree,772496,1667777315452,1667776542956,female,zoo-reptiles,"competitor,sameCategory2,sameCategory1,otherCategory1,otherCategory2",english,49,50,16671,54,86,zoo,2,main
4451,33,NA,48,Higher degree,772496,1667777315452,1667776542956,female,plants-flowers,"competitor,sameCategory1,sameCategory2,otherCategory1,otherCategory2",english,47,46,24708,48,47,plants,3,main
4451,33,NA,84,Higher degree,772496,1667777315452,1667776542956,female,petAdoption-hamster,"competitor,otherCategory2,sameCategory1,otherCategory1,sameCategory2",english,8,7,16705,84,42,petAdoption,4,main
4451,33,NA,57,Higher degree,772496,1667777315452,1667776542956,female,bar-tea,"competitor,otherCategory2,sameCategory1,sameCategory2,otherCategory1",english,14,27,12638,22,58,bar,5,main
4451,33,NA,100,Higher degree,772496,1667777315452,1667776542956,female,airport-europe-UPDATED,"otherCategory1,sameCategory1,competitor,otherCategory2,sameCategory2",english,100,100,13588,100,100,airport,6,filler
4451,33,NA,10,Higher degree,772496,1667777315452,1667776542956,female,bookingAgency-highClassAccommodation,"sameCategory2,sameCategory1,competitor,otherCategory1,otherCategory2",english,0,0,20907,82,56,bookingAgency,7,main
4451,33,NA,100,Higher degree,772496,1667777315452,1667776542956,female,music-softrock,"sameCategory1,otherCategory2,sameCategory2,competitor,otherCategory1",english,100,100,11021,100,98,music,8,filler
4451,33,NA,100,Higher degree,772496,1667777315452,1667776542956,female,art-drawing,"otherCategory2,competitor,sameCategory2,otherCategory1,sameCategory1",english,100,100,11637,100,100,art,9,filler
4451,33,NA,76,Higher degree,772496,1667777315452,1667776542956,female,dutyFree-sweets,"otherCategory2,sameCategory1,sameCategory2,competitor,otherCategory1",english,50,49,19090,66,70,dutyFree,10,main
4451,33,NA,3,Higher degree,772496,1667777315452,1667776542956,female,electronics-console,"sameCategory2,competitor,sameCategory1,otherCategory1,otherCategory2",english,52,7,23974,51,52,electronics,11,main
4460,28,NA,100,Graduated College,309332,1667778850617,1667778541285,female,zoo-reptiles,"otherCategory1,sameCategory2,sameCategory1,otherCategory2,competitor",NA,52,50,28927,100,100,zoo,1,main
4460,28,NA,100,Graduated College,309332,1667778850617,1667778541285,female,petAdoption-hamster,"competitor,otherCategory2,sameCategory2,otherCategory1,sameCategory1",NA,0,0,22423,72,68,petAdoption,2,main
4460,28,NA,100,Graduated College,309332,1667778850617,1667778541285,female,music-softrock,"sameCategory1,otherCategory2,competitor,otherCategory1,sameCategory2",NA,0,0,17263,100,53,music,3,filler
4460,28,NA,100,Graduated College,309332,1667778850617,1667778541285,female,dutyFree-sweets,"sameCategory2,sameCategory1,competitor,otherCategory1,otherCategory2",NA,51,51,39197,53,73,dutyFree,4,main
4460,28,NA,100,Graduated College,309332,1667778850617,1667778541285,female,kidsActivities-sports,"sameCategory2,competitor,otherCategory2,sameCategory1,otherCategory1",NA,0,55,35492,51,86,kidsActivities,5,main
4460,28,NA,0,Graduated College,309332,1667778850617,1667778541285,female,friendsActivities-videoEntertainment,"otherCategory1,competitor,sameCategory2,sameCategory1,otherCategory2",NA,0,0,29551,0,0,friendsActivities,6,main
4460,28,NA,100,Graduated College,309332,1667778850617,1667778541285,female,books-fantasy,"otherCategory2,sameCategory1,sameCategory2,otherCategory1,competitor",NA,0,79,17002,100,67,books,7,main
4460,28,NA,88,Graduated College,309332,1667778850617,1667778541285,female,clothing-winter,"sameCategory2,otherCategory2,competitor,otherCategory1,sameCategory1",NA,0,0,29753,81,84,clothing,8,main
4460,28,NA,0,Graduated College,309332,1667778850617,1667778541285,female,carRental-moving,"sameCategory1,otherCategory2,sameCategory2,competitor,otherCategory1",NA,0,0,17343,0,0,carRental,9,filler
4460,28,NA,100,Graduated College,309332,1667778850617,1667778541285,female,art-drawing,"competitor,otherCategory2,sameCategory1,otherCategory1,sameCategory2",NA,100,100,10300,100,100,art,10,filler
4460,28,NA,100,Graduated College,309332,1667778850617,1667778541285,female,waterSport-muscle,"sameCategory1,otherCategory2,competitor,otherCategory1,sameCategory2",NA,9,64,31472,95,84,waterSport,11,main
4472,40,NA,74,Higher degree,762405,1667808963313,1667808200908,male,music-hardrock,"sameCategory2,competitor,otherCategory2,sameCategory1,otherCategory1",british,36,35,77821,99,99,music,1,filler
4472,40,NA,100,Higher degree,762405,1667808963313,1667808200908,male,waterSport-motor,"sameCategory1,competitor,sameCategory2,otherCategory1,otherCategory2",british,48,32,160092,24,99,waterSport,2,main
4472,40,NA,100,Higher degree,762405,1667808963313,1667808200908,male,books-romance,"competitor,sameCategory2,otherCategory1,otherCategory2,sameCategory1",british,40,34,61092,98,100,books,3,main
4472,40,NA,43,Higher degree,762405,1667808963313,1667808200908,male,clothing-beach,"sameCategory1,competitor,otherCategory2,sameCategory2,otherCategory1",british,19,19,39203,49,20,clothing,4,main
4472,40,NA,99,Higher degree,762405,1667808963313,1667808200908,male,disney-action,"otherCategory2,otherCategory1,sameCategory2,competitor,sameCategory1",british,37,25,28336,99,99,disney,5,main
4472,40,NA,35,Higher degree,762405,1667808963313,1667808200908,male,gym-yoga,"sameCategory2,otherCategory2,competitor,sameCategory1,otherCategory1",british,35,35,37756,99,87,gymActivities,6,main
4472,40,NA,49,Higher degree,762405,1667808963313,1667808200908,male,plants-green,"otherCategory1,sameCategory1,otherCategory2,sameCategory2,competitor",british,49,69,39600,49,49,plants,7,main
4472,40,NA,64,Higher degree,762405,1667808963313,1667808200908,male,airport-usa,"competitor,otherCategory2,sameCategory1,sameCategory2,otherCategory1",british,51,50,61368,52,50,airport,8,filler
4472,40,NA,50,Higher degree,762405,1667808963313,1667808200908,male,furniture-indoors,"competitor,otherCategory1,sameCategory1,otherCategory2,sameCategory2",british,50,78,69436,28,76,furniture,9,main
4472,40,NA,88,Higher degree,762405,1667808963313,1667808200908,male,jobCenter-office,"competitor,sameCategory2,otherCategory2,otherCategory1,sameCategory1",british,32,1,76435,1,1,jobCenter,10,filler
4472,40,NA,63,Higher degree,762405,1667808963313,1667808200908,male,bar-whiteWine,"sameCategory1,sameCategory2,otherCategory2,competitor,otherCategory1",british,47,84,57286,30,49,bar,11,main
4474,35,NA,0,Higher degree,1573084,1667809357888,1667807784804,male,carRental-fun,"otherCategory2,sameCategory1,competitor,otherCategory1,sameCategory2",English,0,0,44424,0,0,carRental,1,filler
